comment_id,comment_text,foods
48162662.0,خوب بود,[{'title': 'چلو جوجه کباب'}]
48125778.0,عالی بود,"[{'title': 'چلو جوجه کباب'}, {'title': 'نان'}]"
47740502.0,کیفیت عالی دمتون گرم,[{'title': 'زرشک پلو با مرغ ربی (ران)'}]
48163400.0,قیمه امروز سیب زمینی سرخ کرده نداشت.درحالی که توی منو سیب زمینی سرخ کرده نوشته شده!,[{'title': 'چلو خورشت قیمه'}]
48274009.0,کیفیت غذا با تصویر نمایش داده شده مغایرت دارد,[{'title': 'چلو جوجه کباب'}]
45260898.0,سلام فقط این سوپ ارسالی مرغ نداشت ،جو خالی بود,"[{'title': 'سوپ جو یک کیلوگرم'}, {'title': 'سالاد فصل'}, {'title': 'خوراک کباب کوبیده'}, {'title': 'خوراک کباب لقمه'}]"
45571694.0,سلام من خوراک کباب لقمه خواسته بودم با برنج قاطی شده ارسال کردند,"[{'title': 'چلو کره'}, {'title': 'خوراک کباب لقمه'}]"
46074227.0,خداقوت ، اگر طعم خورشت کرفس را بهتر کنید عالی میشه ، احساس کردم طعمش با ادویه های متفاوت خوش طعم تر بشه,"[{'title': 'چلو خورشت کرفس'}, {'title': 'ماست موسیر'}]"
46293996.0,سلام نه دیگ نداشت کره ها روی برنج گرم ،مچاله شده بودند,[{'title': 'چلو کره'}]
46052887.0,"زده برنج ایرانی
ولی ۱۰۰ درصد ایرانی نبود
قاطی داشت با برنج خارجی","[{'title': 'چلو خورشت قیمه'}, {'title': 'زرشک پلو با مرغ سرخ شده (ران)'}, {'title': 'خوراک جوجه کباب'}]"
47216931.0,"اب معدنی دسانی نبود
مارک ناشناخته و با کیفیت پایین گذاشته بودن که قیمتش هم‌از دسانی‌کمتر هست","[{'title': 'سوپ جو دو کیلوگرم'}, {'title': 'آب معدنی بزرگ دسانی'}]"
47878285.0,"پیشنهاد میکنم به قیمت توجهی نکنید کیفیت افتضاح بود .
برنجش که فکر کنم برای یه هفته پیش بود خیلی بوی بد میداد مرغشم تعریفی نداشت",[{'title': 'زرشک پلو با مرغ ربی (ران)'}]
45404958.0,غذا کاملا سرد بود,"[{'title': 'چلو کباب کوبیده'}, {'title': 'نوشابه بطری سون آپ'}]"
46908191.0,سلام و درود من مشتری همیشگی شما هستم و برای اولین بار خورشت قرمه سبزی گرفتم ، اصلا طعم مطلوبی نداشت،لطفا به آشپزتون بگین از ادویه های مخصوص و لیمو امانی استفاده کنن ،واقعا جالب نبود,"[{'title': 'چلو خورشت قورمه سبزی'}, {'title': 'ماءالشعیر بطری عالیس استوایی'}]"
48421793.0,"آقای مینا متشکرم
داغ ، سریع ، جذاب  خدا بهت خیر و برکت بده سلطان","[{'title': 'استامبولی با گوشت'}, {'title': 'خوراک کباب کوبیده'}]"
45264307.0,گوشت بسیار بی کیفیت، تلخ و بد بو، اصلا قابل خوردن نبود درجا دور ریخته شد.,"[{'title': 'خوراک گوشت'}, {'title': 'خورشت کرفس(اضافه)'}]"
47843385.0,سلام تاخیر در آوردن و ران مرغ ها خیلی کوچک بود.متاسفانه,[{'title': 'خوراک مرغ سرخ شده (ران)'}]
47914617.0,خوبه، فقط ته دیگ بزارین بهتره,"[{'title': 'چلو جوجه کباب'}, {'title': 'پک قاشق چنگال'}]"
47177731.0,"گوشت بسیار سفت و ناجور و سوخته کوبیده ها هم مغزپخت نبود
 از رستوران مینا با این اسم و رسم و قدمت توقع نداشتیم!
غذا مورد پسند نبود و بی سختی جویده شد",[{'title': 'چلو کباب سلطانی'}]
46907745.0,غذا فاقد گوجه کبابی بود . در حالی که زمان سفارش جز سفارش بوده. از رستوران مینا این مورد بعید بود .,[{'title': 'کباب کوبیده (یک سیخ)'}]
45114830.0,کیفیت پایین، گوشت یخی و کاملا سفت، برنج درجه دو، بسته بندی نامناسب به طوریکه از ظرفهای پلاستیکی بدون درب که روش رو با نایلون بسته بندی کرده بودند که غذا کاملا روش عرق کرده بود، متاسفانه بنده با مطالعه نظرسنجی از اینجا برای اولین بار سفارش دادم که کاملا فقط میشه توقع یک غذای معمولی رو به پایین رو داشت.,"[{'title': 'چلو کباب برگ'}, {'title': 'چلو کباب وزیری'}, {'title': 'نوشابه خانواده کوکا کولا'}, {'title': 'ماست موسیر'}, {'title': 'زیتون پرورده'}]"
45665047.0,"باسلام خدمت مدیر استامبولی کاملا بیرنگ و بو بود توش پر از سرقیچی مرغ بود همراه با پوست و استخوان یعنی اگر مرغ نمیداشت خیلی بهتر بود کباب هم فوق العاده چربیش بالا بود بوی دنبه میده 
بسته بندی خوب خیارشور ها ضعیف","[{'title': 'استامبولی با گوشت'}, {'title': 'نان'}, {'title': 'کباب کوبیده (یک سیخ)'}]"
46144778.0,"غذا طعم‌سوختگی داشت 
چرا خورشت سوخته میفرستین؟","[{'title': 'چلو خورشت قورمه سبزی'}, {'title': 'سوپ جو یک نفره'}]"
46525933.0,نون اصلا نزاشتین دو تا تیکه کوچیک  اخه؟,[{'title': 'خوراک مرغ سرخ شده (ران)'}]
45727833.0,سلام پیشنهاد میشه خرید کنید کیفیت نسبتاً ب قیمت آیتم خوبه تشکر از تیم اسنپ,[{'title': 'چلو کباب کوبیده'}]
48037143.0,سفارش رو حضوری گرفتم ، برخورد شون خیلی صمیمانه و گرم بود، غذا هم گرم و خوشمزه بود. با تشکر از مجموعه خوب رستوران مینا,"[{'title': 'چلو جوجه کباب'}, {'title': 'نان'}]"
48050982.0,خیلی عالی بود ممنونم,"[{'title': 'چلو جوجه کباب'}, {'title': 'زرشک پلو با مرغ ربی (ران)'}]"
48416342.0,خدایش هم غذا عالی بود هم قیمت مناسب مرسی از همه,"[{'title': 'چلو جوجه کباب'}, {'title': 'نان'}, {'title': 'پک قاشق چنگال'}]"
47848114.0,بسته بندی خوبی نداشت,[{'title': 'چلو جوجه کباب'}]
47641339.0,اصلا کیفیت غذا خوب نبود جوجه هیچ مزه ای نداشت و بعضی از قسمتاش سوخته و بعضی جاهای دیگش خام بود,"[{'title': 'چلو جوجه کباب'}, {'title': 'پک قاشق چنگال'}]"
46230059.0,غدا یکسان ریخته نشده بود  تو ظرف خورش  تو یکی از ظرف ها برنج بود,[{'title': 'استامبولی با گوشت'}]
46894693.0,سلام، ته دیگ نداشت,[{'title': 'چلو کباب وزیری'}]
47915112.0,باریکلا,"[{'title': 'چلو جوجه کباب'}, {'title': 'پک قاشق چنگال'}]"
47915134.0,ته دیگ بزارین,"[{'title': 'چلو جوجه کباب'}, {'title': 'پک قاشق چنگال'}]"
46415766.0,"هلو عالیس خواسته بودم
استوایی هی دی ارسال کردید
حجم کم و کیفیت پایین برنج خیلی آزاردهنده بود....
کباب ها خوشمزه و پخته نبود
راضی نبودیم","[{'title': 'چلو کباب کوبیده'}, {'title': 'زیتون پرورده'}, {'title': 'ماءالشعیر خانواده عالیس هلو'}]"
45510154.0,خوب بود,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'نان'}]"
46751036.0,عالی بود,"[{'title': 'ته دیگ زعفرانی'}, {'title': 'زرشک پلو با مرغ سرخ شده (ران)'}, {'title': 'نوشابه بطری فانتا پرتقالی'}]"
45673032.0,عالی بود فقط یکمی سرد شده بود,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'ته دیگ زعفرانی'}, {'title': 'لیموناد شیشه ای زمزم'}]"
46336858.0,خوب بود مثل همیشه مرغ سرخ شده فقط کمی سرد بود,"[{'title': 'استامبولی با گوشت'}, {'title': 'زرشک پلو با مرغ سرخ شده (ران)'}, {'title': 'سالاد فصل'}]"
46319461.0,مثل همیشه عالی,"[{'title': 'ته دیگ زعفرانی'}, {'title': 'خوراک کباب برگ'}, {'title': 'کباب لقمه (یک سیخ)'}]"
46615411.0,عالی بود ، خیلی ته دیگ گذاشته بودید ممنونم ازتون حسابی چسبید,"[{'title': 'چلو جوجه کباب'}, {'title': 'ته دیگ زعفرانی'}]"
46763647.0,"با سلام تحویل سریع 
یکم کیفیت برنج پاین بود 
ولی داکل خوب","[{'title': 'چلو کباب کوبیده'}, {'title': 'چلو کباب وزیری'}, {'title': 'دوغ خانواده عالیس'}]"
45952642.0,خیلی ممنون از شما واقعا محصولات مرغوبی استفاده میکنین,"[{'title': 'ته دیگ زعفرانی'}, {'title': 'لیموناد شیشه ای زمزم'}, {'title': 'چلو جوجه کباب'}]"
45557649.0,ممنون از پرسنل محترم و زحمتکش و مدیریت رستوران مینا همه چی عالی ... خدا به کسب و کارتان برکت بده ... ممنونم,"[{'title': 'استامبولی با گوشت'}, {'title': 'نان'}, {'title': 'خورشت کرفس(اضافه)'}, {'title': 'نان'}, {'title': 'سوپ جو یک کیلوگرم'}, {'title': 'سالاد فصل'}]"
46114764.0,افتضاح، برنج ، طعم کیفیت واقعا پایین,"[{'title': 'سالاد فصل'}, {'title': 'دوغ شیشه ای آبعلی'}, {'title': 'چلو خورشت قورمه سبزی'}]"
46958811.0,"از کیفیت غذا راضی بودم
ممنون","[{'title': 'استامبولی با گوشت'}, {'title': 'سوپ جو یک کیلوگرم'}]"
45793778.0,عالی بود ممنونم,"[{'title': 'لیموناد شیشه ای زمزم'}, {'title': 'چلو جوجه کباب'}]"
46032099.0,غذا خیلی سرد بود,"[{'title': 'چلو کباب برگ'}, {'title': 'دوغ شیشه ای آبعلی'}, {'title': 'نوشابه بطری کوکا کولا'}]"
47767564.0,همه چی عالی,"[{'title': 'استامبولی با گوشت'}, {'title': 'دوغ خانواده عالیس'}]"
46167347.0,فوق العاده با کیفیت و عالی,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'سوپ جو یک نفره'}, {'title': 'ماست موسیر'}, {'title': 'سالاد فصل'}]"
46314896.0,همه چیزخوب بودفقط یک مشکل داشت که خیلی برشته شده بودجوجه کبابش,[{'title': 'چلو جوجه کباب'}]
48442123.0,خیلی عالی بود ممنون,"[{'title': 'چلو خورشت قیمه'}, {'title': 'چلو کباب وزیری'}]"
46129312.0,بسیار عالی بود، هم مرغ خوب و کامل پخته ضده بود و هم برنج و سالاد نسبت به قیمت حجم مناسبی داشت،ضمن اینکه به توضیحات توجه شده بود,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'نان'}, {'title': 'سالاد فصل'}, {'title': 'سس مایونز'}]"
46419893.0,خوب بود ممنون,"[{'title': 'استامبولی با گوشت'}, {'title': 'ته دیگ زعفرانی'}, {'title': 'نان'}, {'title': 'پک قاشق چنگال'}]"
47843788.0,عالی از همه نظر ..,"[{'title': 'چلو جوجه کباب'}, {'title': 'نوشابه بطری پپسی'}]"
46779322.0,عالی,"[{'title': 'خوراک کباب وزیری'}, {'title': 'سوپ جو یک کیلوگرم'}]"
48251083.0,سلام نمک نمک نمک نبود طعم خورش عالی ولی گوشت سفت بود غذا گرم و در کل خوشمزه بی نمک بود,"[{'title': 'چلو جوجه کباب'}, {'title': 'چلو خورشت قورمه سبزی'}]"
47680908.0,مثله همیشه عالی مشتری دائم شما,"[{'title': 'استامبولی با گوشت'}, {'title': 'ترشی مخلوط'}, {'title': 'دوغ بطری خوشگوار'}, {'title': 'نوشابه بطری فانتا پرتقالی'}, {'title': 'ماست ساده'}]"
45918382.0,خوب بود، همه خانواده راضی بودن، درود,"[{'title': 'چلو کباب بختیاری'}, {'title': 'چلو کباب برگ مخصوص'}, {'title': 'زیتون پرورده'}, {'title': 'ماست موسیر'}]"
45990124.0,در کل خوب بود، ولی کوبیده رو اصلن پیشنهاد نمیکنم. واقعن بد بود,"[{'title': 'چلو جوجه کباب'}, {'title': 'چلو کباب کوبیده'}, {'title': 'ماست موسیر'}, {'title': 'زیتون پرورده'}]"
47148904.0,کیفیت جوجه خوب نبودخوش طعم نبود. بسته بندی و ارسال خوب بود,[{'title': 'چلو جوجه کباب'}]
47162495.0,معمولی بود نسبت قیمت بد نبود ، جوجه از نظر بافت مناسب و نرم بود و پخته بود اما از نظر طعم اصلا مزه خاصی نمی‌داد و خوب مرینیت نشده بود برنج خوب بود توی دورچین هم جای نمک خالی بود,"[{'title': 'چلو جوجه کباب'}, {'title': 'نان'}, {'title': 'پک قاشق چنگال'}, {'title': 'نوشابه بطری کوکا کولا'}]"
45994664.0,خوب بود,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'چلو کباب کوبیده'}, {'title': 'ته دیگ زعفرانی'}, {'title': 'ترشی لیته'}]"
47243985.0,خوب بود فقط استامبولی خییلی چرب بود روغن کمتر بریزید لطفا :),"[{'title': 'استامبولی با گوشت'}, {'title': 'زیتون پرورده'}, {'title': 'سوپ جو یک نفره'}, {'title': 'سالاد فصل'}, {'title': 'سس مایونز'}]"
45366071.0,خیلی عالی بود ممنونم از شما,"[{'title': 'نوشابه بطری میرندا پرتقالی'}, {'title': 'چلو کباب وزیری'}]"
45552460.0,خسته نباشید واقعا عالی بود,"[{'title': 'چلو کباب سلطانی'}, {'title': 'نان'}, {'title': 'سوپ جو یک نفره'}, {'title': 'دوغ لیوان عالیس'}]"
45250182.0,خوب,"[{'title': 'لیموناد خانواده زمزم'}, {'title': 'چلو کره'}, {'title': 'چلو کباب وزیری'}]"
47050670.0,کیفیت بسته بندی غذا ومقدار چلو بسیار کم وغذا سرد شده بود,[{'title': 'چلو کباب کوبیده'}]
45710976.0,"خیلی خیلی خوشمزه و عالی بود مثل همیشه .
رستوران مینا تنها رستوران قدیمی ک هنوز کیفیت قبل رو حفظ کرده و غذای عالی با حجم زیاد تحویل مشتری میده .به جرات میتونم بگم مثل این رستوران تو مشهد نداریم ممنون از مدیریت محترم و کارکنان همچی عالی عالی عالی عالی",[{'title': 'کباب کوبیده (یک سیخ)'}]
47194001.0,حجم نان خیلی کم بود,"[{'title': 'خوراک جوجه کباب'}, {'title': 'پک قاشق چنگال'}, {'title': 'آب معدنی کوچک دسانی'}, {'title': 'زیتون پرورده'}]"
45197768.0,کباب برگش زیاد پخته نبود,"[{'title': 'چلو کباب برگ مخصوص'}, {'title': 'پک قاشق چنگال'}, {'title': 'نوشابه بطری کوکا کولا'}]"
46291160.0,کیفیت و طعم غذا عاااالی بود،بسته بندی شیک و تمیز بود و به موقع غذا رو تحویل گرفتیم.,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'پک قاشق چنگال'}, {'title': 'زرشک پلو با مرغ سرخ شده (ران)'}, {'title': 'سالاد فصل'}, {'title': 'سس مایونز'}, {'title': 'ماست موسیر'}]"
44944288.0,عالی بود مثل همیشه,"[{'title': 'سوپ جو یک نفره'}, {'title': 'چلو کباب وزیری'}]"
44944328.0,عالی بود,"[{'title': 'چلو کباب وزیری'}, {'title': 'سوپ جو یک نفره'}]"
30910729.0,استامبولی پر از ضایعات مرغ بود,"[{'title': 'استامبولی با گوشت'}, {'title': 'چلو جوجه کباب'}]"
18380971.0,"ترشی سفارش دادم = ماست فرستادن 
دلستر انگور سفارش دادم = بلوبری فرستادن 
بسیار متاسفم ","[{'title': 'زرشک پلو با مرغ ربی'}, {'title': 'پک قاشق چنگال'}, {'title': 'ترشی لیته'}, {'title': 'دلستر انگور عالیس'}]"
15456573.0,نوشیدنی رو ارسال نکرده بودن فقط یه تیکه گوشت کوچیک داشت درکل افتضاح بود,"[{'title': 'چلو خورشت قیمه'}, {'title': 'زیتون پرورده'}]"
17756441.0,"یه غذا رو پنج  هزار تومان پیک و بسته بندی گرفته... در صورتی که با رستوران ۴ تا خونه فاصله داشتیم  
حجم غذا بسیار کم بود 
ته دیگ هم شور بود
",[{'title': 'چلو جوجه کباب'}]
44270619.0,کل خورش ی دونه گوشت داشت واقعا از رستوران معتبری مثل شما بعیده,[{'title': 'خورشت قورمه سبزی (اضافه)'}]
23384093.0,سوپ و غذا شور-کیفیت برنج پایین,"[{'title': 'سوپ جو تک نفره'}, {'title': 'دلستر عالیس بطری استوایی'}, {'title': 'چلو کباب کوبیده'}]"
24056862.0,بجای دلستر استوایی ک سفارش داده بودم دلستر هلو دادن,"[{'title': 'چلو جوجه کباب'}, {'title': 'چلو کباب برگ'}, {'title': 'دلستر عالیس خانواده استوایی'}, {'title': 'سالاد فصل'}]"
20176161.0,کیفیت معمولی.غذا سرد، برای خوراک جوجه و کوبیده اصلا نون نذاشته بود و این خیلی عجیبه.یعنی باید خالی می خوردیم. واینکه هزینه ارسال خودش زیاده برای چی دیگه هزینه بسته بندی هم میگیرید؟,"[{'title': 'چلو کباب وزیری'}, {'title': 'پک قاشق چنگال'}, {'title': 'خوراک جوجه کباب'}, {'title': 'پک قاشق چنگال'}, {'title': 'کباب کوبیده (یک سیخ)'}]"
19983158.0,چلوکباب بختیاری عالی بود. اما سوپ   خیلی چرب بود و روغن زیاد روی آن بود بصورتی که اول فکر کردیم شله است. ,"[{'title': 'چلو کباب بختیاری'}, {'title': 'پک قاشق چنگال'}, {'title': 'نوشابه خانواده کوکا کولا'}]"
11886653.0,کباب که معلوم نبود چه گوشتی هست برنج هم کاملا مونده و رنگش تیره کیفیت خیلی خیلی ضعیف قورمه سبزی هم پیاز داغ هاش کاملا خام و زیر دندون مزه بدی داشت,"[{'title': 'چلو کباب کوبیده'}, {'title': 'چلو خورشت قورمه سبزی'}]"
41335626.0,کباب ها سفت و نپخته بود,[{'title': 'خوراک کباب کوبیده'}]
18441803.0,"طعم و حجم غذا خوب بود
سرعت ارسال عالی بود
غذا کاملا داغ بود
اما سوپ یه مقدار شل و بی مزه بود
مرغ ربی باید یکم سس داشته باشه که خب این مرغ هیچ سسی نداشت و فقط یکم روغن توی ظرف بود","[{'title': 'زرشک پلو با مرغ ربی'}, {'title': 'پک قاشق چنگال'}, {'title': 'دلستر عالیس بطری هلو'}, {'title': 'دلستر عالیس بطری استوایی'}, {'title': 'سوپ جو'}, {'title': 'سالاد فصل'}, {'title': 'سس مایونز'}]"
17326425.0,"غذا بد نبود با توجه به قیمت اصلی منهای 25درصد تخفیف.
پیشنهادات :تجدید نظر در نوع بسته بندی .
قرار دادن نان به همراه کباب برای مصرف کننده.
",[{'title': 'کباب کوبیده (یک سیخ)'}]
17377119.0,"بسیار عالی بود 
کیفیت غذا عالی 
برخورد پیک عالی
بسته بندی شیک و وکیوم شده
دورچین و مخلفات عالی بود
ته دیگ - فلفل - پیاز- کلم سرکه ای- سس انار -کره -نان
همه اینا همراه غذا بود
پیشنهاد میکنم مرغ ابن رستوران رو امتحان کنید
",[{'title': 'زرشک پلو با مرغ'}]
23951979.0,با احترام قیمت برای این کیفیت غذا زیادبود,"[{'title': 'چلو کباب کوبیده'}, {'title': 'دلستر عالیس بطری استوایی'}]"
44535660.0,"کباب شور
برنج شفته
سوپ بیشتر آب رب بود تا سوپ","[{'title': 'سوپ جو یک کیلوگرم'}, {'title': 'چلو کباب کوبیده'}, {'title': 'دوغ لیوان عالیس'}, {'title': 'زیتون پرورده'}]"
18108372.0,"غذا خوب بود ،برخورد پیک خوب بود ،به توضیحات توجه کرده بودن فقط اگه دورچین رو از خود گوشت جدا بذارن بهتره چون طعم گوشت خالص تر میمونه اینجوری 
ممنون","[{'title': 'چلو گوشت'}, {'title': 'نان'}]"
30766563.0,برنج ایرانی زدین که قاطی داشت هندی پاکستانی,"[{'title': 'چلو جوجه کباب'}, {'title': 'نوشابه بطری کوکا کولا'}]"
18427373.0,بسیار خوشمزه و عالی,[{'title': 'زرشک پلو با مرغ ربی'}]
49409857.0,من از غذا راضی بودم .,[{'title': 'چلو خورشت قیمه'}]
49446121.0,مثل همیشه عالی,[{'title': 'چلو جوجه کباب'}]
49483518.0,عالی بود,"[{'title': 'چلو جوجه کباب'}, {'title': 'نان'}]"
49466580.0,کباب خیلی چرب بود,"[{'title': 'سوپ جو یک کیلوگرم'}, {'title': 'چلو کباب کوبیده'}, {'title': 'پک قاشق چنگال'}, {'title': 'چلو کباب سلطانی'}, {'title': 'پک قاشق چنگال'}, {'title': 'ماءالشعیر خانواده عالیس لیمو'}]"
49463767.0,غذا گرم بود بسته بندی هم خوب بود ولی خورشت نبود همش روغن خالی,"[{'title': 'چلو خورشت قورمه سبزی'}, {'title': 'سوپ جو یک نفره'}, {'title': 'ماست موسیر'}]"
49935821.0,برنجش خیلی کم بود,[{'title': 'چلو جوجه کباب'}]
49916238.0,"سلام
طعم غذا خوب و خوشمزه بود",[{'title': 'چلو جوجه کباب'}]
49878630.0,گوشت سفت سفت،برنج بد اصلا راضی نبودم,"[{'title': 'چلو کباب سلطانی'}, {'title': 'نوشابه خانواده'}]"
49830013.0,فقط برنج خیلی سرد بود,"[{'title': 'چلو کباب کوبیده'}, {'title': 'نان'}, {'title': 'پک قاشق چنگال'}, {'title': 'ماست ساده'}]"
49813942.0,نسبت به قیمت خوب بود واقعا,"[{'title': 'چلو کباب سلطانی'}, {'title': 'نوشابه خانواده'}]"
49607253.0,غذا سرد بدستم رسید در حدی که کره روی برنج باز نشد . برنج هم از نوع غیر ایرانی نامرغوب بود.,"[{'title': 'چلو کباب سلطانی'}, {'title': 'دوغ خانواده خوشگوار'}, {'title': 'نوشابه خانواده کوکا کولا'}]"
49638551.0,داخل توضیحات نوشته بودهمراه با نارنج و..امانداشت ولی درکل عالی بودش,[{'title': 'خوراک کباب وزیری'}]
49828069.0,"با تشکر از مدیریت محترم رستوران مینا ..
مثل همیشه غذا سفارش دادم خیلی عالی و خوشمزه بود .به جرات میتونم بگم جزو بهترین رستوران‌های مشهد هستین.من هفته ای حداقل ۳ بار سفارش میدم خدمتتون همیشه راضی هستم خدا به کسب کاراتون برکت بده ک نان حلال میبرین .خیلی خیلی متشکرم ازتون",[{'title': 'چلو جوجه کباب'}]
49809142.0,برنج خارجی با کیفیت ضعیف,"[{'title': 'چلو خورشت قیمه'}, {'title': 'زرشک پلو با مرغ سرخ شده (ران)'}, {'title': 'جوجه کباب (یک سیخ)'}]"
50347485.0,"نمیدونم مرغ بود یا کلا فلفل بود

سوختم از تندیش اصن مزه مرغو نفهیدم 
پیشنهاد نمیکنمم",[{'title': 'زرشک پلو با مرغ ربی (ران)'}]
50385567.0,مزه هیچی نمیداد بی نمک بدون ادویه ی مقدارم خام بود,[{'title': 'چلو کباب برگ مخصوص'}]
50332081.0,کیفیت پایین بود، جوجه خوب نپخته بود حجم برنج کم بود غذا سرد بود.,[{'title': 'چلو جوجه کباب'}]
50204598.0,اگه میخواهید پولتان را بریزید دور از این مجموعه سفارش بدید کیفیت افتضاح حجم غذا بسیار کم برام جای تعجب داشت که در نزدیکی حرم با این حجم از سفارش چنین مجموعه بد و بی کیفیتی شاهد باشم,[{'title': 'چلو خورشت قورمه سبزی'}]
50109377.0,من اشتباهی زدم تحویل در محل تماس گرفتم با رستوران بسیار خوش برخورد و همکاری کردن و با یه پیک دیگه فرستادن غذاش هم معمولی بود میتونست برنج کمتر چرب باشه,"[{'title': 'چلو جوجه کباب'}, {'title': 'پک قاشق چنگال'}]"
50244460.0,"سلام
از سرکار اومده بودم خسته و مونده
نزدیک افطار سفارش دادم
رستوران نیم ساعت زودتر آماده کرد و پیک الله اکبر اذان به دستم رسوند خدا هم به رستوران  هم به پیک برکت و رزق و روزی فراوان بده
طعم و کیفیت هم مثل همیشه عالی ما مشتری کبابهاتون هستیم واقعا دست مریزاد","[{'title': 'دوغ لیوانی خوشگوار'}, {'title': 'سالاد فصل'}, {'title': 'سس مایونز'}, {'title': 'سوپ جو یک نفره'}, {'title': 'خوراک کباب وزیری'}]"
50342945.0,هیچ گونه دور چین نداشت گوشتش طعم  نا مطبوعی داشت,"[{'title': 'چلو کباب سلطانی'}, {'title': 'چلو کره'}, {'title': 'چلو کباب وزیری'}]"
50201444.0,خیلی خوب بود با تشکر,[{'title': 'چلو جوجه کباب'}]
50243629.0,کوبیده خوب نبود ولی برگ کیفیت مناسبی داشت و راضی بودم در کل,"[{'title': 'چلو کباب سلطانی'}, {'title': 'پک قاشق چنگال'}, {'title': 'دوغ بطری خوشگوار'}]"
50321471.0,نسبت به قیمت خوب بود ممنون,"[{'title': 'دوغ خانواده خوشگوار'}, {'title': 'ماست موسیر'}, {'title': 'چلو جوجه کباب'}, {'title': 'چلو کباب کوبیده'}]"
50277920.0,مثل همیشه غذاتون لذید و خوشمزه بود تشکر میکنم از رستوران محترم مینا من پدرم حدود ۵۰ ساله مشتری شماس منم مشتری خودتونم همیشه خداییش راضی هستم از غذاتون همیشه هم از رفتار پرسنل هم از برخورد خود مدیریت ‌.همیشه عالی هستین .خیلی از رستوران‌ها اگ مهمان بودم رفتم ولی هیچکدوم به کیفیت غذای شما نمیرسه انشالا همیشه پر رزق و روزی باشین .ممنونم ازتون,[{'title': 'چلو خورشت قورمه سبزی'}]
